GeoFips,GeoName,LineCode,Description,1997-1998,1998-1999,1999-2000,2000-2001,2001-2002,2002-2003,2003-2004,2004-2005,2005-2006,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020
0,United States,1,Real GDP (millions of chained 2012 dollars),4.5,4.8,4.1,1.0,1.7,2.9,3.8,3.5,2.9,1.9,-0.1,-2.5,2.6,1.6,2.2,1.8,2.5,3.1,1.7,2.3,3.0,2.2,-3.5
0,United States,2,Chain-type quantity indexes for real GDP,4.5,4.8,4.1,1.0,1.7,2.9,3.8,3.5,2.9,1.9,-0.1,-2.5,2.6,1.6,2.2,1.8,2.5,3.1,1.7,2.3,3.0,2.2,-3.5
0,United States,3,Current-dollar GDP (millions of current dollars),5.7,6.3,6.5,3.2,3.4,4.8,6.6,6.7,6.0,4.6,1.8,-1.8,3.8,3.7,4.2,3.6,4.4,4.1,2.8,4.3,5.5,4.0,-2.3
0,United States,4,Compensation (millions of dollars),7.7,6.6,8.2,3.3,1.6,3.6,5.8,5.2,5.8,5.3,2.3,-3.7,2.1,3.8,4.1,3.1,4.7,4.9,2.7,4.6,5.1,4.4,(NA)
0,United States,5,Gross operating surplus (millions of dollars),3.0,6.2,4.0,3.5,5.4,6.5,7.5,8.9,5.9,3.8,1.2,1.2,5.9,3.5,4.4,4.1,4.0,3.2,2.9,3.8,5.9,3.6,(NA)
0,United States,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),4.4,4.2,5.5,0.9,7.4,5.3,8.6,7.3,7.3,3.9,1.5,-2.9,4.0,3.6,3.3,4.7,4.8,3.0,2.6,4.3,5.9,2.6,(NA)
0,United States,7,  Taxes on production and imports (TOPI) (millions of dollars),4.6,5.3,5.2,2.7,4.4,6.0,7.8,8.6,5.8,4.0,1.2,-2.2,3.5,3.8,2.9,4.6,4.4,2.8,2.9,4.0,5.9,3.2,(NA)
0,United States,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
1000,Alabama,1,Real GDP (millions of chained 2012 dollars),3.6,3.7,1.6,-0.4,2.6,2.5,6.5,3.4,1.9,0.6,-0.7,-3.4,2.3,1.4,0.5,1.2,-0.7,1.0,1.1,1.1,2.3,1.4,-2.7
1000,Alabama,2,Chain-type quantity indexes for real GDP,3.6,3.7,1.6,-0.4,2.6,2.5,6.5,3.4,1.9,0.6,-0.7,-3.4,2.3,1.4,0.5,1.2,-0.7,1.0,1.1,1.1,2.3,1.4,-2.7
1000,Alabama,3,Current-dollar GDP (millions of current dollars),5.2,5.1,3.7,2.4,4.1,4.6,9.6,6.5,5.1,3.6,1.4,-2.1,3.7,3.7,2.5,3.0,1.5,2.6,2.1,3.2,4.8,3.2,-1.4
1000,Alabama,4,Compensation (millions of dollars),5.1,4.8,3.8,3.3,2.9,4.0,5.8,5.8,5.5,4.5,2.5,-2.4,1.5,2.2,1.5,1.8,3.7,3.8,2.6,3.4,4.2,4.4,(NA)
1000,Alabama,5,Gross operating surplus (millions of dollars),5.9,5.9,2.9,1.4,6.8,5.4,15.9,7.0,4.1,2.4,-0.4,-1.1,7.0,5.6,4.2,4.7,-1.4,1.6,0.8,2.8,5.3,2.8,(NA)
1000,Alabama,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),3.0,4.2,8.1,0.3,0.2,5.7,7.8,9.3,7.3,2.7,3.2,-5.0,4.3,5.1,1.4,2.5,1.3,-0.4,6.7,3.7,7.1,-4.8,(NA)
1000,Alabama,7,  Taxes on production and imports (TOPI) (millions of dollars),3.2,5.2,7.4,1.7,0.6,4.8,6.7,10.2,6.6,2.6,2.7,-4.1,3.6,5.3,1.1,2.2,1.4,-0.6,7.1,3.8,6.2,-3.7,(NA)
1000,Alabama,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
2000,Alaska,1,Real GDP (millions of chained 2012 dollars),-2.6,-1.1,-3.0,3.7,4.6,-1.8,3.8,3.0,7.7,5.4,-0.5,9.9,-3.0,0.9,5.5,-5.1,-2.3,1.0,-1.3,-0.9,0.2,0.6,-4.9
2000,Alaska,2,Chain-type quantity indexes for real GDP,-2.6,-1.1,-3.0,3.7,4.6,-1.8,3.8,3.0,7.7,5.4,-0.5,9.9,-3.0,0.9,5.5,-5.1,-2.3,1.0,-1.3,-0.9,0.2,0.6,-4.9
2000,Alaska,3,Current-dollar GDP (millions of current dollars),-6.1,2.3,8.2,6.1,4.1,7.3,10.1,13.7,11.7,10.2,11.7,-9.3,6.6,6.4,2.5,-1.9,-1.5,-9.0,-1.9,4.0,4.9,0.2,-7.6
2000,Alaska,4,Compensation (millions of dollars),4.4,1.8,5.8,7.1,5.5,5.2,5.6,6.5,5.5,6.1,4.9,3.3,2.8,5.6,5.2,2.4,3.0,2.5,-2.4,-0.2,4.2,3.4,(NA)
2000,Alaska,5,Gross operating surplus (millions of dollars),-15.0,3.6,7.6,8.0,4.8,10.3,15.8,22.0,18.0,7.7,-2.0,-1.8,6.6,2.4,-1.5,-8.2,4.3,-13.6,-3.4,8.1,4.5,-5.0,(NA)
2000,Alaska,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),-18.8,-1.2,27.6,-7.5,-8.0,5.6,9.4,14.3,12.3,54.3,108.5,-54.3,25.5,26.7,6.7,3.6,-32.6,-47.2,13.0,14.2,12.8,5.0,(NA)
2000,Alaska,7,  Taxes on production and imports (TOPI) (millions of dollars),-18.7,-1.0,26.8,-5.1,-9.4,6.7,8.5,14.1,11.8,53.0,106.1,-53.6,24.9,26.4,6.4,3.5,-32.0,-46.2,12.5,13.0,12.7,5.0,(NA)
2000,Alaska,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
4000,Arizona,1,Real GDP (millions of chained 2012 dollars),8.7,8.2,4.9,2.3,3.2,6.4,4.2,8.2,5.4,2.8,-2.6,-8.1,1.0,2.2,1.9,0.7,1.5,2.9,3.3,3.7,3.9,3.1,-0.9
4000,Arizona,2,Chain-type quantity indexes for real GDP,8.7,8.2,4.9,2.3,3.2,6.4,4.2,8.2,5.4,2.8,-2.6,-8.1,1.0,2.2,1.9,0.7,1.5,2.9,3.3,3.7,3.9,3.1,-0.9
4000,Arizona,3,Current-dollar GDP (millions of current dollars),8.3,8.4,6.0,4.2,4.7,7.4,6.5,11.1,8.7,5.7,-1.1,-6.0,1.8,3.9,4.0,2.6,3.6,4.8,4.8,5.5,6.2,5.5,0.6
4000,Arizona,4,Compensation (millions of dollars),10.4,7.4,10.1,4.7,2.7,4.7,8.2,9.6,10.5,6.0,0.9,-6.1,-0.5,3.8,4.0,3.5,4.1,4.8,4.1,6.0,6.6,5.7,(NA)
4000,Arizona,5,Gross operating surplus (millions of dollars),6.0,9.5,-0.2,3.5,7.1,11.5,4.1,13.7,6.4,4.6,-3.7,-6.2,5.0,3.5,4.2,1.5,3.2,5.8,5.6,4.4,5.9,5.8,(NA)
4000,Arizona,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),5.7,9.9,11.1,3.7,7.3,5.7,7.8,8.6,8.5,9.5,-2.9,-3.6,2.5,7.4,2.1,1.4,1.5,-0.1,6.1,6.8,5.0,2.8,(NA)
4000,Arizona,7,  Taxes on production and imports (TOPI) (millions of dollars),5.8,10.0,10.8,4.7,6.0,6.8,6.9,9.5,7.9,9.7,-3.2,-2.8,1.8,7.3,1.6,1.4,1.5,-0.3,6.0,6.8,5.1,2.8,(NA)
4000,Arizona,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
5000,Arkansas,1,Real GDP (millions of chained 2012 dollars),2.5,5.4,1.0,-0.2,3.2,4.0,4.6,3.5,2.2,-0.8,-0.3,-3.2,2.6,2.0,0.4,2.4,1.3,1.1,0.5,1.3,1.5,0.6,-2.6
5000,Arkansas,2,Chain-type quantity indexes for real GDP,2.5,5.4,1.0,-0.2,3.2,4.0,4.6,3.5,2.2,-0.8,-0.3,-3.2,2.6,2.0,0.4,2.4,1.3,1.1,0.5,1.3,1.5,0.6,-2.6
5000,Arkansas,3,Current-dollar GDP (millions of current dollars),4.3,7.0,2.9,2.8,4.7,5.8,8.0,6.0,5.4,2.7,2.1,-2.1,4.1,4.1,2.5,4.7,3.0,1.4,1.2,3.2,3.9,2.5,-1.4
5000,Arkansas,4,Compensation (millions of dollars),6.6,5.3,5.5,4.2,3.1,4.4,5.9,5.2,5.4,4.9,2.1,-0.9,1.8,2.9,4.1,2.3,3.3,3.4,2.3,3.6,3.5,3.4,(NA)
5000,Arkansas,5,Gross operating surplus (millions of dollars),1.9,8.2,1.3,1.0,5.4,9.4,8.7,6.0,4.9,0.2,2.0,-3.3,6.6,6.0,-0.5,8.0,2.6,-1.3,-0.3,2.4,4.2,1.3,(NA)
5000,Arkansas,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),-0.9,15.3,-9.5,1.2,15.3,-2.5,23.2,12.3,7.5,-1.2,2.1,-3.9,9.3,3.0,6.4,5.5,2.7,0.4,1.6,3.6,5.6,1.5,(NA)
5000,Arkansas,7,  Taxes on production and imports (TOPI) (millions of dollars),3.1,20.6,-5.4,4.3,4.0,4.7,8.8,13.4,5.8,-0.9,0.5,-1.7,7.2,3.2,5.6,5.2,2.1,0.6,3.6,3.9,5.2,5.6,(NA)
5000,Arkansas,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
6000,California,1,Real GDP (millions of chained 2012 dollars),6.6,7.7,8.0,-0.1,2.4,4.7,4.0,4.5,4.2,1.5,0.4,-4.0,1.5,1.6,2.5,3.5,4.4,5.2,3.4,4.3,3.1,3.4,-2.8
6000,California,2,Chain-type quantity indexes for real GDP,6.6,7.7,8.0,-0.1,2.4,4.7,4.0,4.5,4.2,1.5,0.4,-4.0,1.5,1.6,2.5,3.5,4.4,5.2,3.4,4.3,3.1,3.4,-2.8
6000,California,3,Current-dollar GDP (millions of current dollars),7.2,8.7,9.5,1.6,3.7,6.3,6.7,7.4,7.0,4.3,1.8,-3.6,2.8,3.8,4.6,5.5,6.1,6.7,4.4,6.0,5.1,5.3,-1.3
6000,California,4,Compensation (millions of dollars),8.9,8.9,12.8,2.4,0.9,4.2,6.6,5.1,5.8,5.0,1.2,-5.0,2.1,4.8,5.1,4.0,5.9,7.2,4.4,5.9,5.4,5.5,(NA)
6000,California,5,Gross operating surplus (millions of dollars),5.1,8.9,5.2,1.4,6.0,10.1,6.5,10.7,7.9,3.5,1.7,-1.8,3.7,2.3,5.0,7.0,6.3,6.1,4.9,6.4,4.6,4.5,(NA)
6000,California,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),5.2,5.6,8.0,-5.9,17.6,1.9,8.3,5.0,11.1,4.1,7.4,-3.4,2.9,6.2,-1.8,7.9,6.4,6.4,-0.1,3.3,5.8,9.3,(NA)
6000,California,7,  Taxes on production and imports (TOPI) (millions of dollars),4.6,6.0,7.2,3.8,7.1,2.1,8.0,5.8,10.0,4.3,6.4,-2.5,2.5,6.0,-2.0,7.5,6.2,6.1,0.4,3.2,5.8,9.0,(NA)
6000,California,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
8000,Colorado,1,Real GDP (millions of chained 2012 dollars),9.0,7.5,7.7,1.5,0.2,0.8,1.0,4.2,1.9,3.3,1.2,-2.1,1.1,1.2,1.9,3.3,4.3,4.8,2.2,4.0,4.4,3.9,-1.5
8000,Colorado,2,Chain-type quantity indexes for real GDP,9.0,7.5,7.7,1.5,0.2,0.8,1.0,4.2,1.9,3.3,1.2,-2.1,1.1,1.2,1.9,3.3,4.3,4.8,2.2,4.0,4.4,3.9,-1.5
8000,Colorado,3,Current-dollar GDP (millions of current dollars),9.8,9.2,10.1,3.8,1.9,3.0,3.9,7.8,5.0,6.4,3.9,-2.8,2.8,3.4,3.5,5.4,6.0,4.0,3.1,6.2,7.0,5.5,-0.7
8000,Colorado,4,Compensation (millions of dollars),10.6,9.4,12.7,3.9,-0.7,2.0,4.8,5.8,6.1,5.9,3.6,-2.7,1.2,3.4,5.5,4.1,7.0,5.2,3.1,6.2,6.2,6.5,(NA)
8000,Colorado,5,Gross operating surplus (millions of dollars),9.0,9.0,6.5,3.9,5.0,5.1,1.7,10.8,3.2,7.3,4.8,-3.0,3.0,3.4,2.4,7.5,4.7,2.5,2.5,5.9,8.4,4.4,(NA)
8000,Colorado,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),7.4,7.6,8.8,2.1,7.4,-0.8,9.4,7.0,6.5,5.8,0.8,-2.5,16.8,3.5,-5.8,3.7,5.4,3.5,6.9,8.7,5.5,3.1,(NA)
8000,Colorado,7,  Taxes on production and imports (TOPI) (millions of dollars),7.8,8.4,8.0,3.4,4.6,1.1,7.3,8.6,4.9,5.7,0.9,-2.1,15.9,3.8,-5.7,3.9,5.2,3.0,7.0,8.5,5.2,3.4,(NA)
8000,Colorado,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
9000,Connecticut,1,Real GDP (millions of chained 2012 dollars),2.9,3.1,6.9,1.7,0.0,1.0,6.6,2.4,3.8,3.7,-0.6,-4.2,-0.3,-2.2,0.7,-2.3,-0.4,3.2,0.3,0.9,0.4,0.9,-4.1
9000,Connecticut,2,Chain-type quantity indexes for real GDP,2.9,3.1,6.9,1.7,0.0,1.0,6.6,2.4,3.8,3.7,-0.6,-4.2,-0.3,-2.2,0.7,-2.3,-0.4,3.2,0.3,0.9,0.4,0.9,-4.1
9000,Connecticut,3,Current-dollar GDP (millions of current dollars),5.0,4.8,8.8,4.2,1.9,2.9,9.4,5.2,6.8,6.5,1.3,-1.5,0.5,-0.5,3.1,0.0,1.9,5.5,1.7,2.2,2.6,2.9,-2.4
9000,Connecticut,4,Compensation (millions of dollars),6.7,5.8,8.0,3.4,-0.6,2.8,6.3,4.3,4.3,6.3,1.2,-4.7,1.8,3.4,2.2,1.5,3.0,3.4,0.9,1.2,2.2,2.4,(NA)
9000,Connecticut,5,Gross operating surplus (millions of dollars),2.1,3.8,11.6,6.4,5.6,2.1,15.0,6.6,11.2,6.9,1.6,2.1,-1.1,-5.8,2.8,-2.3,0.0,9.4,2.9,3.3,2.4,3.4,(NA)
9000,Connecticut,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),5.9,1.7,2.6,-0.1,2.6,7.4,3.2,4.3,0.2,5.1,0.0,0.5,0.6,4.4,12.1,2.1,4.3,-0.8,0.3,2.9,7.7,2.9,(NA)
9000,Connecticut,7,  Taxes on production and imports (TOPI) (millions of dollars),5.4,1.8,2.5,0.1,2.7,7.5,3.3,4.6,0.2,5.3,-0.2,1.2,0.6,4.6,11.2,1.8,4.1,-0.8,0.3,2.4,7.5,2.9,(NA)
9000,Connecticut,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
10000,Delaware,1,Real GDP (millions of chained 2012 dollars),9.4,7.6,4.3,4.9,-3.6,1.8,4.5,-1.2,2.6,-0.2,-4.2,3.8,-0.4,3.2,-1.0,-3.8,7.8,3.7,-5.5,-1.7,2.1,1.8,-3.9
10000,Delaware,2,Chain-type quantity indexes for real GDP,9.4,7.6,4.3,4.9,-3.6,1.8,4.5,-1.2,2.6,-0.2,-4.2,3.8,-0.4,3.2,-1.0,-3.8,7.8,3.7,-5.5,-1.7,2.1,1.8,-3.9
10000,Delaware,3,Current-dollar GDP (millions of current dollars),11.0,9.1,7.6,7.0,-1.6,4.2,7.6,1.3,5.6,2.4,-2.7,4.5,1.3,4.9,1.7,-1.4,10.7,5.9,-3.2,0.9,6.1,3.9,-2.0
10000,Delaware,4,Compensation (millions of dollars),7.9,6.7,6.5,4.8,2.8,4.0,6.2,6.3,5.7,2.3,0.6,-4.0,1.2,4.6,2.8,2.2,4.8,3.3,0.6,4.6,4.0,4.1,(NA)
10000,Delaware,5,Gross operating surplus (millions of dollars),14.2,11.5,8.3,10.6,-5.6,4.0,6.9,-3.2,5.8,2.7,-5.5,13.6,0.9,5.6,0.3,-5.1,16.2,8.5,-7.2,-2.6,8.2,3.3,(NA)
10000,Delaware,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),7.9,5.8,11.0,-13.2,6.9,8.4,31.5,3.4,4.1,1.0,-5.5,0.5,5.7,-0.8,7.2,4.8,11.6,2.7,7.3,3.0,5.7,8.4,(NA)
10000,Delaware,7,  Taxes on production and imports (TOPI) (millions of dollars),7.3,6.3,10.3,-12.3,6.7,8.4,29.8,4.4,3.3,1.2,-4.9,1.0,7.6,-0.7,6.0,4.7,10.3,1.7,7.1,2.7,5.1,8.4,(NA)
10000,Delaware,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
11000,District of Columbia,1,Real GDP (millions of chained 2012 dollars),1.7,4.3,0.8,3.8,3.1,2.1,5.1,2.1,0.3,2.7,3.7,-0.4,3.4,1.8,0.6,0.2,1.8,1.9,2.1,0.7,2.0,1.0,-1.5
11000,District of Columbia,2,Chain-type quantity indexes for real GDP,1.7,4.3,0.8,3.8,3.1,2.1,5.1,2.1,0.3,2.7,3.7,-0.4,3.4,1.8,0.6,0.2,1.8,1.9,2.1,0.7,2.0,1.0,-1.5
11000,District of Columbia,3,Current-dollar GDP (millions of current dollars),4.4,7.2,3.9,7.3,7.0,5.9,8.6,5.9,3.8,6.2,5.8,1.4,5.1,3.7,2.4,2.1,4.1,4.3,3.7,2.6,4.5,3.3,0.1
11000,District of Columbia,4,Compensation (millions of dollars),4.6,8.1,5.9,6.8,6.0,5.3,7.1,6.1,4.3,5.2,4.8,1.9,5.4,4.2,1.5,1.7,4.4,3.9,3.7,3.8,5.3,2.7,(NA)
11000,District of Columbia,5,Gross operating surplus (millions of dollars),3.6,5.8,-0.9,9.9,9.4,4.3,11.2,6.3,2.6,7.8,9.1,1.1,4.4,3.4,3.3,2.9,3.0,4.3,3.9,-0.2,2.6,4.6,(NA)
11000,District of Columbia,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),6.0,0.6,-1.0,-3.7,6.5,42.2,20.7,-1.1,3.4,13.1,0.2,-6.8,6.7,-7.0,16.1,5.6,8.7,12.3,2.7,1.4,2.4,4.8,(NA)
11000,District of Columbia,7,  Taxes on production and imports (TOPI) (millions of dollars),1.5,1.1,-1.5,-2.6,9.5,33.4,18.9,0.9,2.6,10.1,-0.2,-4.0,5.7,-1.7,9.8,4.6,7.8,10.5,3.0,0.8,3.2,4.1,(NA)
11000,District of Columbia,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
12000,Florida,1,Real GDP (millions of chained 2012 dollars),5.0,4.3,4.4,2.7,4.0,4.4,6.0,6.5,3.4,0.1,-3.8,-5.5,1.0,-0.4,0.7,2.0,2.8,4.5,3.4,3.6,3.8,2.8,-2.9
12000,Florida,2,Chain-type quantity indexes for real GDP,5.0,4.3,4.4,2.7,4.0,4.4,6.0,6.5,3.4,0.1,-3.8,-5.5,1.0,-0.4,0.7,2.0,2.8,4.5,3.4,3.6,3.8,2.8,-2.9
12000,Florida,3,Current-dollar GDP (millions of current dollars),6.8,6.4,6.9,5.8,6.2,6.4,9.0,9.6,6.8,3.2,-2.3,-3.4,1.7,1.1,3.0,4.2,4.9,6.8,4.9,5.2,6.1,5.4,-1.0
12000,Florida,4,Compensation (millions of dollars),8.6,6.3,8.6,6.2,4.4,5.8,7.8,8.6,6.1,3.3,-0.6,-5.3,1.2,2.0,4.1,3.9,5.1,6.4,4.5,5.5,6.2,5.1,(NA)
12000,Florida,5,Gross operating surplus (millions of dollars),3.7,6.9,5.2,6.5,8.5,6.7,9.6,11.5,7.5,2.9,-4.6,0.4,3.2,0.6,1.7,4.5,5.5,8.4,5.2,4.4,5.8,5.9,(NA)
12000,Florida,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),8.4,5.4,3.5,0.3,9.0,9.3,14.5,8.4,8.4,3.9,-3.1,-6.2,-1.2,-1.9,1.6,4.7,1.6,2.8,5.6,6.4,6.3,4.6,(NA)
12000,Florida,7,  Taxes on production and imports (TOPI) (millions of dollars),8.1,5.4,3.3,1.4,8.1,9.8,14.2,8.9,7.6,4.1,-3.4,-5.7,-1.5,-1.2,1.2,4.5,1.5,2.7,5.6,6.2,6.3,4.6,(NA)
12000,Florida,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
13000,Georgia,1,Real GDP (millions of chained 2012 dollars),7.3,7.1,3.4,1.0,1.2,2.8,4.5,3.8,1.2,0.4,-2.3,-3.9,1.3,1.7,1.3,1.4,3.4,4.1,3.4,3.7,3.7,1.6,-2.5
13000,Georgia,2,Chain-type quantity indexes for real GDP,7.3,7.1,3.4,1.0,1.2,2.8,4.5,3.8,1.2,0.4,-2.3,-3.9,1.3,1.7,1.3,1.4,3.4,4.1,3.4,3.7,3.7,1.6,-2.5
13000,Georgia,3,Current-dollar GDP (millions of current dollars),9.3,9.1,5.7,3.7,3.0,4.3,6.9,6.3,4.0,3.1,-0.7,-1.4,2.1,3.2,3.7,3.6,5.6,6.3,5.0,5.0,5.9,3.9,-1.0
13000,Georgia,4,Compensation (millions of dollars),9.7,7.7,8.1,3.3,1.5,3.6,5.4,5.6,5.8,4.9,0.9,-3.3,1.0,3.7,3.6,3.7,5.4,5.4,4.1,4.7,4.6,4.6,(NA)
13000,Georgia,5,Gross operating surplus (millions of dollars),9.5,11.1,2.4,4.4,5.2,5.2,8.7,7.0,0.9,1.1,-3.3,2.2,3.6,2.4,3.6,3.8,6.1,8.1,6.0,5.8,7.2,2.9,(NA)
13000,Georgia,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),5.2,8.8,6.4,2.0,1.5,4.6,8.2,6.8,9.2,-0.3,1.4,-6.6,2.7,3.2,4.5,1.2,4.3,1.7,5.6,2.2,8.8,5.9,(NA)
13000,Georgia,7,  Taxes on production and imports (TOPI) (millions of dollars),5.3,9.5,6.1,3.7,1.2,4.6,6.1,8.5,7.8,-0.2,1.2,-5.8,1.8,3.5,4.3,1.0,4.1,1.6,5.9,1.9,8.4,6.8,(NA)
