GeoFips,GeoName,LineCode,Description,1997-1998,1998-1999,1999-2000,2000-2001,2001-2002,2002-2003,2003-2004,2004-2005,2005-2006,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020
39000,Ohio,2,Chain-type quantity indexes for real GDP,3.5,2.3,2.1,-1.4,2.4,1.6,2.3,1.8,-0.5,0.0,-1.6,-5.0,2.7,3.1,0.8,1.8,3.8,1.5,0.9,1.3,2.3,1.5,-4.0
39000,Ohio,3,Current-dollar GDP (millions of current dollars),5.4,4.0,4.1,1.1,3.9,3.2,4.9,4.6,2.4,2.9,0.2,-2.8,3.9,5.4,3.3,3.7,5.7,2.8,2.0,3.3,5.1,3.0,-2.9
39000,Ohio,4,Compensation (millions of dollars),5.8,5.2,4.6,2.1,1.5,3.1,4.3,2.8,4.0,2.9,0.9,-5.0,1.8,4.2,4.1,3.3,3.9,3.7,2.2,3.6,3.7,3.5,(NA)
39000,Ohio,5,Gross operating surplus (millions of dollars),5.0,2.3,3.3,-0.2,7.6,3.4,5.9,6.9,0.1,1.8,-0.8,1.0,7.4,7.6,2.4,3.8,7.8,1.7,1.9,2.8,7.1,2.1,(NA)
39000,Ohio,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),3.6,2.3,4.9,-0.1,6.3,3.0,5.8,7.3,1.9,8.6,-0.8,-3.9,1.4,2.3,2.9,6.8,8.7,2.1,1.7,4.2,4.6,4.9,(NA)
39000,Ohio,7,  Taxes on production and imports (TOPI) (millions of dollars),3.8,3.6,4.6,0.7,4.5,3.9,5.3,8.1,1.1,8.1,-0.9,-2.9,1.3,2.7,2.5,6.4,7.8,2.2,2.0,3.5,4.6,5.4,(NA)
39000,Ohio,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
40000,Oklahoma,1,Real GDP (millions of chained 2012 dollars),2.2,1.6,3.7,3.6,1.8,1.4,3.1,4.2,6.8,1.9,3.9,-1.3,0.1,3.6,4.9,2.1,5.3,3.7,-2.7,0.0,2.7,2.4,-6.1
40000,Oklahoma,2,Chain-type quantity indexes for real GDP,2.2,1.6,3.7,3.6,1.8,1.4,3.1,4.2,6.8,1.9,3.9,-1.3,0.1,3.6,4.9,2.1,5.3,3.7,-2.7,0.0,2.7,2.4,-6.1
40000,Oklahoma,3,Current-dollar GDP (millions of current dollars),2.7,3.5,8.1,6.5,2.5,6.0,7.4,10.2,10.1,5.7,10.3,-8.7,5.0,7.8,4.9,5.0,6.4,-4.9,-3.4,4.3,7.1,1.7,-7.6
40000,Oklahoma,4,Compensation (millions of dollars),6.6,4.0,7.3,5.6,1.9,2.9,5.4,5.7,9.1,5.2,5.4,-2.5,3.0,5.8,5.5,3.7,4.4,1.9,-1.9,3.1,5.0,3.6,(NA)
40000,Oklahoma,5,Gross operating surplus (millions of dollars),-2.3,3.5,8.5,8.8,3.4,10.9,9.5,16.9,11.2,6.7,17.1,-16.4,7.5,10.6,3.6,7.0,9.6,-13.0,-5.6,5.7,10.0,-0.4,(NA)
40000,Oklahoma,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),-0.4,-0.5,13.0,0.8,1.5,5.1,11.3,6.1,11.7,3.7,3.1,0.7,5.6,4.3,10.2,1.5,0.0,2.3,-2.0,5.6,5.3,0.3,(NA)
40000,Oklahoma,7,  Taxes on production and imports (TOPI) (millions of dollars),1.1,3.2,10.3,0.9,0.1,5.5,8.4,7.4,10.1,4.3,3.4,0.8,5.6,4.8,9.6,2.1,4.1,-1.1,-3.2,5.1,5.5,1.3,(NA)
40000,Oklahoma,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
41000,Oregon,1,Real GDP (millions of chained 2012 dollars),4.7,2.2,8.6,-0.8,2.2,4.2,5.1,3.6,6.0,1.8,1.6,-4.2,1.5,2.9,0.3,0.8,3.4,5.6,4.8,4.2,4.6,2.8,-2.8
41000,Oregon,2,Chain-type quantity indexes for real GDP,4.7,2.2,8.6,-0.8,2.2,4.2,5.1,3.6,6.0,1.8,1.6,-4.2,1.5,2.9,0.3,0.8,3.4,5.6,4.8,4.2,4.6,2.8,-2.8
41000,Oregon,3,Current-dollar GDP (millions of current dollars),4.2,2.3,9.0,0.0,3.3,4.9,7.2,5.3,8.1,4.0,2.2,-2.7,2.0,4.1,2.2,2.8,5.2,7.4,5.9,5.8,6.6,4.8,-1.2
41000,Oregon,4,Compensation (millions of dollars),6.0,5.8,9.0,2.0,0.6,3.1,5.7,5.9,7.2,5.2,1.5,-4.6,1.1,3.7,5.1,3.5,5.1,6.7,4.9,6.0,6.0,4.7,(NA)
41000,Oregon,5,Gross operating surplus (millions of dollars),2.2,-2.5,8.9,-3.5,7.9,8.2,9.4,4.6,9.5,2.3,3.2,-0.2,2.6,4.9,-2.2,1.7,5.4,8.9,7.1,5.7,7.4,5.2,(NA)
41000,Oregon,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),-0.9,-0.4,10.7,3.1,3.6,1.8,7.6,5.2,5.8,5.1,2.7,-1.6,9.1,2.9,7.4,4.9,6.2,3.4,6.4,4.8,6.1,2.6,(NA)
41000,Oregon,7,  Taxes on production and imports (TOPI) (millions of dollars),-0.6,0.3,10.1,3.4,2.8,2.8,6.3,6.3,5.0,5.5,2.0,-0.6,8.4,2.8,6.3,4.6,5.7,3.5,6.5,4.4,5.9,2.9,(NA)
41000,Oregon,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
42000,Pennsylvania,1,Real GDP (millions of chained 2012 dollars),2.7,2.9,2.5,1.2,0.9,2.2,2.7,1.8,0.7,3.2,2.1,-2.9,2.8,1.4,1.5,1.6,2.4,2.4,1.3,0.6,1.9,2.4,-4.4
42000,Pennsylvania,2,Chain-type quantity indexes for real GDP,2.7,2.9,2.5,1.2,0.9,2.2,2.7,1.8,0.7,3.2,2.1,-2.9,2.8,1.4,1.5,1.6,2.4,2.4,1.3,0.6,1.9,2.4,-4.4
42000,Pennsylvania,3,Current-dollar GDP (millions of current dollars),4.8,4.5,4.5,4.1,2.8,4.1,5.8,5.0,4.1,6.4,4.0,-0.8,3.8,3.3,3.6,3.5,4.2,3.0,2.1,2.5,4.5,3.9,-3.5
42000,Pennsylvania,4,Compensation (millions of dollars),6.0,5.4,6.3,4.1,2.2,3.1,5.1,4.1,5.3,4.7,2.5,-2.1,2.5,3.8,2.8,2.8,3.1,4.1,1.3,3.8,4.2,4.0,(NA)
42000,Pennsylvania,5,Gross operating surplus (millions of dollars),2.7,3.0,1.9,4.3,3.7,5.4,6.2,5.4,2.2,9.3,8.0,1.8,6.0,2.2,4.6,4.5,6.0,1.2,3.3,0.6,4.8,3.7,(NA)
42000,Pennsylvania,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),5.3,4.8,3.1,2.9,3.2,6.5,9.7,10.7,4.2,5.6,-3.7,-3.8,2.9,4.8,4.3,4.0,2.9,4.1,1.5,3.7,4.9,4.0,(NA)
42000,Pennsylvania,7,  Taxes on production and imports (TOPI) (millions of dollars),4.6,4.7,3.1,3.3,3.2,6.9,9.0,10.8,3.9,5.5,-3.7,-2.8,2.7,5.2,3.6,3.8,2.6,3.8,1.6,3.6,4.9,4.1,(NA)
42000,Pennsylvania,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
44000,Rhode Island,1,Real GDP (millions of chained 2012 dollars),4.4,3.0,4.8,1.4,3.7,3.7,4.5,1.4,2.3,-2.8,-3.0,-0.4,2.3,-0.2,0.7,0.1,0.6,1.8,0.1,-0.6,0.8,1.0,-4.5
44000,Rhode Island,2,Chain-type quantity indexes for real GDP,4.4,3.0,4.8,1.4,3.7,3.7,4.5,1.4,2.3,-2.8,-3.0,-0.4,2.3,-0.2,0.7,0.1,0.6,1.8,0.1,-0.6,0.8,1.0,-4.5
44000,Rhode Island,3,Current-dollar GDP (millions of current dollars),6.6,4.7,6.9,4.2,5.9,5.6,7.4,4.4,5.7,0.2,-1.4,1.8,3.3,1.4,2.9,2.3,2.8,4.2,1.7,1.0,3.1,3.3,-2.7
44000,Rhode Island,4,Compensation (millions of dollars),6.5,5.3,7.3,4.4,4.7,5.8,4.7,3.6,5.2,2.9,1.2,-3.8,3.9,1.3,2.5,3.1,4.6,4.0,2.1,3.7,2.9,2.8,(NA)
44000,Rhode Island,5,Gross operating surplus (millions of dollars),7.5,4.0,6.1,4.2,8.2,4.6,11.8,5.6,7.0,-3.7,-6.1,11.0,2.5,1.1,3.3,0.6,0.0,4.7,1.0,-3.3,2.9,3.7,(NA)
44000,Rhode Island,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),2.7,4.1,7.8,3.6,4.4,8.6,7.2,4.9,2.3,-0.6,1.3,1.7,2.4,3.5,3.6,4.7,4.0,2.5,2.3,1.1,5.4,4.3,(NA)
44000,Rhode Island,7,  Taxes on production and imports (TOPI) (millions of dollars),2.2,4.1,7.5,4.1,4.4,8.9,7.1,5.5,2.2,-0.2,0.9,2.4,2.2,3.7,3.0,4.5,3.7,2.4,2.5,0.6,5.1,4.2,(NA)
44000,Rhode Island,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
45000,South Carolina,1,Real GDP (millions of chained 2012 dollars),3.7,4.6,2.8,0.5,2.4,3.5,1.3,2.7,2.3,2.6,-0.1,-4.4,1.9,2.3,0.7,2.0,2.7,3.7,3.2,3.1,3.1,2.8,-4.1
45000,South Carolina,2,Chain-type quantity indexes for real GDP,3.7,4.6,2.8,0.5,2.4,3.5,1.3,2.7,2.3,2.6,-0.1,-4.4,1.9,2.3,0.7,2.0,2.7,3.7,3.2,3.1,3.1,2.8,-4.1
45000,South Carolina,3,Current-dollar GDP (millions of current dollars),6.2,6.4,4.6,3.6,4.1,4.9,3.7,5.5,5.6,5.6,1.7,-1.2,2.5,3.8,3.1,4.3,5.0,6.3,4.7,4.6,5.3,5.2,-2.4
45000,South Carolina,4,Compensation (millions of dollars),7.5,6.3,6.0,2.7,2.5,4.4,5.1,5.3,6.5,5.6,2.8,-4.2,1.3,4.3,3.0,3.7,5.1,5.3,3.9,5.2,5.0,5.0,(NA)
45000,South Carolina,5,Gross operating surplus (millions of dollars),3.9,6.7,2.4,5.0,6.9,5.0,0.1,6.0,4.1,6.3,1.1,4.4,3.9,3.0,2.8,5.0,4.3,8.4,6.3,4.1,4.7,5.2,(NA)
45000,South Carolina,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),7.6,5.7,4.5,3.2,3.3,8.8,11.2,5.3,6.7,3.0,-3.9,-3.4,4.2,4.4,5.1,4.7,8.0,3.1,2.8,2.5,10.9,6.5,(NA)
45000,South Carolina,7,  Taxes on production and imports (TOPI) (millions of dollars),7.6,6.5,4.5,3.3,2.6,9.3,10.3,7.1,5.7,3.2,-4.0,-2.6,3.7,4.7,4.5,4.4,7.6,2.7,3.1,2.4,10.5,6.9,(NA)
45000,South Carolina,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
46000,South Dakota,1,Real GDP (millions of chained 2012 dollars),5.9,3.8,6.9,0.8,10.6,1.9,3.0,4.1,1.7,5.0,3.3,1.1,1.2,6.4,1.4,0.4,1.6,2.1,0.8,0.6,2.7,0.6,-1.7
46000,South Dakota,2,Chain-type quantity indexes for real GDP,5.9,3.8,6.9,0.8,10.6,1.9,3.0,4.1,1.7,5.0,3.3,1.1,1.2,6.4,1.4,0.4,1.6,2.1,0.8,0.6,2.7,0.6,-1.7
46000,South Dakota,3,Current-dollar GDP (millions of current dollars),6.2,4.1,7.7,3.3,11.8,3.9,6.7,5.2,4.2,9.4,4.8,-0.4,3.8,10.6,4.5,3.2,3.1,2.7,2.3,3.3,5.8,3.2,-0.2
46000,South Dakota,4,Compensation (millions of dollars),6.9,7.3,6.8,3.5,4.2,4.6,5.7,4.8,4.7,7.0,5.2,-0.7,3.6,4.7,4.3,2.4,6.0,3.9,3.3,4.3,4.3,4.6,(NA)
46000,South Dakota,5,Gross operating surplus (millions of dollars),7.3,3.3,9.1,3.5,18.2,4.7,6.8,7.7,1.2,12.2,5.7,-0.9,4.4,16.5,5.0,3.7,0.5,0.9,1.8,1.3,7.8,2.4,(NA)
46000,South Dakota,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),-5.5,-16.3,5.6,-1.0,37.3,-7.0,16.1,-12.3,29.9,7.4,-6.3,6.8,-0.2,9.0,0.5,5.5,4.2,9.7,-1.2,12.9,1.0,-1.5,(NA)
46000,South Dakota,7,  Taxes on production and imports (TOPI) (millions of dollars),4.2,6.1,3.9,-0.9,3.8,4.8,6.0,7.9,3.8,5.6,1.6,2.0,2.9,7.2,3.2,7.0,7.2,3.5,1.7,10.0,5.0,4.5,(NA)
46000,South Dakota,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
47000,Tennessee,1,Real GDP (millions of chained 2012 dollars),6.2,3.1,1.3,-0.4,3.3,2.8,4.9,2.1,2.5,-1.0,1.2,-3.3,1.4,3.1,3.2,1.3,1.5,3.9,1.7,2.2,2.7,1.6,-4.9
47000,Tennessee,2,Chain-type quantity indexes for real GDP,6.2,3.1,1.3,-0.4,3.3,2.8,4.9,2.1,2.5,-1.0,1.2,-3.3,1.4,3.1,3.2,1.3,1.5,3.9,1.7,2.2,2.7,1.6,-4.9
47000,Tennessee,3,Current-dollar GDP (millions of current dollars),8.5,5.2,3.4,2.1,5.1,4.1,7.2,4.7,5.3,1.7,3.0,-0.5,2.1,4.6,6.0,3.5,3.6,6.5,3.3,3.5,4.8,3.8,-3.2
47000,Tennessee,4,Compensation (millions of dollars),6.3,5.9,5.4,2.2,3.0,4.3,6.1,4.3,5.0,4.7,1.9,-4.8,2.3,3.9,6.3,2.0,3.8,5.3,3.6,4.5,5.2,4.2,(NA)
47000,Tennessee,5,Gross operating surplus (millions of dollars),12.8,4.0,0.1,2.2,8.0,3.1,8.7,5.0,5.5,-3.1,5.2,7.6,1.2,5.3,5.7,5.8,3.6,8.2,3.2,2.3,3.8,2.9,(NA)
47000,Tennessee,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),3.0,5.6,5.7,0.4,6.6,7.8,7.9,5.5,5.8,4.4,0.9,-8.0,6.1,5.7,4.8,1.6,2.2,6.1,2.3,3.6,6.8,6.6,(NA)
47000,Tennessee,7,  Taxes on production and imports (TOPI) (millions of dollars),3.2,6.2,6.0,1.4,4.9,8.0,7.2,7.5,4.4,4.7,0.4,-6.8,5.2,6.2,4.3,1.4,1.8,5.6,2.5,3.6,6.5,7.2,(NA)
47000,Tennessee,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
48000,Texas,1,Real GDP (millions of chained 2012 dollars),6.3,3.9,3.5,2.4,2.0,0.6,5.3,2.6,6.8,5.4,0.1,-0.3,2.4,3.2,5.0,4.3,3.3,5.1,0.7,2.8,3.9,2.9,-3.5
48000,Texas,2,Chain-type quantity indexes for real GDP,6.3,3.9,3.5,2.4,2.0,0.6,5.3,2.6,6.8,5.4,0.1,-0.3,2.4,3.2,5.0,4.3,3.3,5.1,0.7,2.8,3.9,2.9,-3.5
48000,Texas,3,Current-dollar GDP (millions of current dollars),5.8,5.4,8.6,4.6,1.9,5.3,9.4,8.7,9.9,8.7,4.9,-5.9,6.4,7.6,6.0,6.4,4.5,-0.2,0.2,6.2,7.8,2.7,-4.6
48000,Texas,4,Compensation (millions of dollars),10.1,6.6,9.2,4.5,0.6,2.7,5.1,6.8,9.0,7.6,4.7,-2.2,3.2,5.5,6.8,4.5,6.8,4.5,1.5,4.6,6.1,5.6,(NA)
48000,Texas,5,Gross operating surplus (millions of dollars),0.4,3.2,8.2,5.4,2.6,9.4,15.7,11.3,11.1,9.7,5.7,-10.3,10.9,10.4,4.9,9.0,1.5,-6.6,-1.5,8.2,9.7,1.7,(NA)
48000,Texas,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),4.5,7.9,6.7,1.7,8.2,3.8,6.4,7.4,9.1,9.5,2.2,-4.6,3.3,5.3,7.2,3.5,8.4,5.8,1.1,7.0,9.1,-10.3,(NA)
48000,Texas,7,  Taxes on production and imports (TOPI) (millions of dollars),5.0,9.3,5.9,3.0,6.0,4.7,5.1,8.6,7.8,9.3,1.9,-3.7,2.6,5.6,6.8,3.7,8.1,5.3,1.2,6.8,9.0,-9.4,(NA)
48000,Texas,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
49000,Utah,1,Real GDP (millions of chained 2012 dollars),6.3,4.2,3.7,1.6,1.9,1.8,5.3,6.3,8.5,5.0,-0.9,-1.9,2.0,3.0,1.2,2.6,3.1,3.9,4.2,4.4,5.6,3.8,-0.1
49000,Utah,2,Chain-type quantity indexes for real GDP,6.3,4.2,3.7,1.6,1.9,1.8,5.3,6.3,8.5,5.0,-0.9,-1.9,2.0,3.0,1.2,2.6,3.1,3.9,4.2,4.4,5.6,3.8,-0.1
49000,Utah,3,Current-dollar GDP (millions of current dollars),8.0,6.0,6.6,4.3,3.8,3.9,8.4,9.9,12.4,8.1,1.1,-2.0,4.0,5.6,3.3,4.5,5.2,5.2,5.7,6.5,8.4,6.0,1.3
49000,Utah,4,Compensation (millions of dollars),7.4,6.4,7.7,4.5,2.0,3.1,7.4,7.6,10.6,8.6,3.0,-3.3,1.3,5.3,5.1,5.2,4.9,6.3,5.7,6.1,7.7,6.5,(NA)
49000,Utah,5,Gross operating surplus (millions of dollars),7.2,5.9,5.1,3.9,7.0,4.9,9.4,13.9,15.7,8.2,-1.3,0.0,8.2,5.5,0.3,3.8,5.9,4.2,5.3,6.2,10.0,5.4,(NA)
49000,Utah,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),18.5,3.5,5.4,3.9,1.0,5.2,11.0,6.3,7.6,3.8,0.2,-4.1,0.3,8.5,8.5,2.2,3.5,2.0,9.0,11.9,2.7,5.6,(NA)
49000,Utah,7,  Taxes on production and imports (TOPI) (millions of dollars),17.9,3.6,5.2,5.4,0.3,6.0,9.7,6.8,6.9,4.4,0.1,-3.3,0.1,8.6,8.1,2.0,3.8,1.6,8.8,11.6,3.0,5.5,(NA)
49000,Utah,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
50000,Vermont,1,Real GDP (millions of chained 2012 dollars),3.2,5.5,5.4,3.0,3.1,3.4,5.0,1.3,0.8,-1.2,2.4,-1.6,4.1,2.2,0.6,-1.8,0.5,1.3,1.1,0.4,0.9,0.8,-5.4
50000,Vermont,2,Chain-type quantity indexes for real GDP,3.2,5.5,5.4,3.0,3.1,3.4,5.0,1.3,0.8,-1.2,2.4,-1.6,4.1,2.2,0.6,-1.8,0.5,1.3,1.1,0.4,0.9,0.8,-5.4
50000,Vermont,3,Current-dollar GDP (millions of current dollars),4.1,6.7,6.7,5.2,4.6,4.8,7.3,3.7,3.4,1.6,4.0,0.8,4.8,3.8,2.7,0.3,2.5,3.3,2.5,1.9,2.9,3.1,-3.6
50000,Vermont,4,Compensation (millions of dollars),6.7,6.9,7.8,5.9,3.3,4.2,5.6,3.9,3.3,4.3,3.7,-2.6,1.7,4.4,2.9,3.6,1.9,4.1,2.0,2.9,3.2,2.9,(NA)
50000,Vermont,5,Gross operating surplus (millions of dollars),-0.2,7.5,5.9,4.2,6.9,4.0,9.8,1.6,3.7,-4.1,7.6,6.8,9.8,3.1,1.9,-6.5,3.1,1.9,3.3,-0.4,1.9,3.6,(NA)
50000,Vermont,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),3.3,2.6,1.9,4.2,5.6,11.9,8.9,10.8,3.4,5.0,-6.2,2.1,6.1,2.3,4.7,5.6,4.3,3.1,2.5,4.0,4.6,3.3,(NA)
50000,Vermont,7,  Taxes on production and imports (TOPI) (millions of dollars),2.9,3.0,2.8,3.3,7.2,11.3,8.3,11.1,3.1,4.9,-6.2,3.9,4.9,2.2,4.4,5.2,4.0,2.9,2.6,3.6,4.8,3.4,(NA)
50000,Vermont,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
51000,Virginia,1,Real GDP (millions of chained 2012 dollars),5.5,5.1,4.8,3.4,0.9,3.8,4.7,5.5,1.9,0.8,0.0,-0.2,2.8,1.0,0.6,0.3,0.0,2.0,1.0,1.7,2.3,2.2,-2.5
51000,Virginia,2,Chain-type quantity indexes for real GDP,5.5,5.1,4.8,3.4,0.9,3.8,4.7,5.5,1.9,0.8,0.0,-0.2,2.8,1.0,0.6,0.3,0.0,2.0,1.0,1.7,2.3,2.2,-2.5
51000,Virginia,3,Current-dollar GDP (millions of current dollars),7.6,7.6,7.4,6.3,3.2,5.7,7.3,8.5,5.0,3.7,1.9,2.3,3.4,2.2,2.8,2.3,2.1,4.3,2.5,3.1,4.2,4.4,-0.9
51000,Virginia,4,Compensation (millions of dollars),7.9,7.6,9.3,4.8,2.3,5.9,7.9,6.6,4.7,5.3,2.8,0.2,2.2,2.3,3.0,1.9,2.6,4.5,2.2,4.0,4.5,4.0,(NA)
51000,Virginia,5,Gross operating surplus (millions of dollars),7.5,8.0,4.5,8.6,4.1,5.0,6.7,11.1,6.0,1.1,0.5,4.5,5.8,2.5,2.8,2.6,1.2,4.4,2.7,1.4,3.9,5.0,(NA)
51000,Virginia,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),5.2,4.8,6.5,7.3,6.1,8.3,4.9,11.5,2.0,3.6,0.6,9.0,1.6,-0.3,1.6,4.1,2.1,1.8,3.6,4.5,3.8,4.1,(NA)
51000,Virginia,7,  Taxes on production and imports (TOPI) (millions of dollars),4.9,5.2,6.5,7.8,5.8,8.7,4.3,12.5,1.5,3.8,0.2,9.0,1.4,0.1,1.6,3.8,2.0,1.5,3.7,4.3,3.7,4.2,(NA)
51000,Virginia,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
53000,Washington,1,Real GDP (millions of chained 2012 dollars),6.3,7.4,0.9,-2.3,1.6,1.7,1.9,6.6,4.0,6.0,1.1,-2.5,2.3,1.7,3.2,2.7,3.6,4.7,3.9,5.5,7.2,4.6,-0.7
53000,Washington,2,Chain-type quantity indexes for real GDP,6.3,7.4,0.9,-2.3,1.6,1.7,1.9,6.6,4.0,6.0,1.1,-2.5,2.3,1.7,3.2,2.7,3.6,4.7,3.9,5.5,7.2,4.6,-0.7
53000,Washington,3,Current-dollar GDP (millions of current dollars),8.2,9.8,3.4,0.7,3.5,3.9,4.7,9.6,7.3,9.2,2.6,-0.5,3.4,3.8,5.5,4.8,5.5,6.5,4.6,6.9,9.0,6.5,0.9
