GeoFips,GeoName,LineCode,Description,1997-1998,1998-1999,1999-2000,2000-2001,2001-2002,2002-2003,2003-2004,2004-2005,2005-2006,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020
53000,Washington,4,Compensation (millions of dollars),10.5,9.0,6.2,1.0,1.0,3.2,5.2,5.7,7.2,8.0,3.9,-2.5,2.1,3.7,5.7,4.5,5.9,5.0,5.9,7.3,8.9,6.7,(NA)
53000,Washington,5,Gross operating surplus (millions of dollars),5.9,11.9,-0.7,0.1,7.6,4.5,3.1,15.4,7.3,12.2,1.4,3.6,4.7,3.7,5.2,5.0,5.0,8.6,2.8,6.5,10.3,5.9,(NA)
53000,Washington,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),3.9,5.9,3.8,1.2,2.8,5.7,8.6,9.7,7.0,2.9,0.3,-8.0,5.7,5.4,5.6,5.1,5.9,5.4,6.6,6.4,3.3,8.6,(NA)
53000,Washington,7,  Taxes on production and imports (TOPI) (millions of dollars),4.1,5.9,3.9,1.7,2.2,6.1,7.9,9.8,6.3,3.4,0.2,-6.9,5.4,5.3,5.1,5.0,5.5,5.4,6.8,6.3,3.4,8.5,(NA)
53000,Washington,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
54000,West Virginia,1,Real GDP (millions of chained 2012 dollars),1.6,3.3,-0.2,0.0,1.3,0.2,1.3,2.9,1.4,0.0,1.9,-0.2,1.2,1.6,-0.3,1.1,-0.6,0.9,-1.5,0.7,3.0,0.7,-5.5
54000,West Virginia,2,Chain-type quantity indexes for real GDP,1.6,3.3,-0.2,0.0,1.3,0.2,1.3,2.9,1.4,0.0,1.9,-0.2,1.2,1.6,-0.3,1.1,-0.6,0.9,-1.5,0.7,3.0,0.7,-5.5
54000,West Virginia,3,Current-dollar GDP (millions of current dollars),3.2,4.4,1.9,3.3,3.3,2.9,5.4,8.1,6.2,3.6,5.7,1.7,3.6,4.8,1.3,2.4,1.1,-1.3,-1.1,4.1,6.6,1.6,-6.5
54000,West Virginia,4,Compensation (millions of dollars),3.7,3.4,4.8,3.6,2.2,2.9,5.0,4.4,6.4,2.9,5.4,-0.2,1.6,5.1,3.7,0.4,0.9,1.4,-2.5,4.8,7.3,0.5,(NA)
54000,West Virginia,5,Gross operating surplus (millions of dollars),2.7,5.0,-2.7,2.0,5.8,2.5,6.2,14.3,6.9,4.6,7.1,5.7,4.7,4.2,-2.0,5.4,1.0,-4.2,0.2,3.2,5.1,2.7,(NA)
54000,West Virginia,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),1.9,7.9,1.9,6.7,0.7,4.7,4.7,8.0,1.1,3.9,2.1,-4.5,12.4,6.0,1.8,1.3,2.8,-5.2,1.4,3.7,8.5,3.9,(NA)
54000,West Virginia,7,  Taxes on production and imports (TOPI) (millions of dollars),1.5,7.9,2.2,6.3,0.8,4.9,4.6,8.1,1.0,4.0,1.9,-4.0,11.8,6.4,1.7,1.1,2.5,-5.3,1.5,3.4,8.3,3.9,(NA)
54000,West Virginia,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
55000,Wisconsin,1,Real GDP (millions of chained 2012 dollars),3.8,4.1,3.0,1.3,2.1,2.8,3.3,2.4,1.8,0.5,-1.3,-2.8,3.1,2.1,1.4,0.4,2.3,2.2,1.1,1.0,3.3,1.4,-4.5
55000,Wisconsin,2,Chain-type quantity indexes for real GDP,3.8,4.1,3.0,1.3,2.1,2.8,3.3,2.4,1.8,0.5,-1.3,-2.8,3.1,2.1,1.4,0.4,2.3,2.2,1.1,1.0,3.3,1.4,-4.5
55000,Wisconsin,3,Current-dollar GDP (millions of current dollars),6.0,6.0,4.8,4.1,3.7,4.2,5.9,4.9,4.5,3.4,0.3,0.4,3.7,3.8,3.9,2.7,4.3,4.3,2.3,2.3,5.3,3.5,-3.1
55000,Wisconsin,4,Compensation (millions of dollars),6.5,6.0,5.9,3.9,3.0,3.7,5.3,3.3,4.3,3.9,2.7,-2.9,0.9,4.2,3.5,2.7,3.4,3.8,2.2,3.6,4.8,3.4,(NA)
55000,Wisconsin,5,Gross operating surplus (millions of dollars),5.9,5.9,3.6,4.1,4.6,5.3,6.6,8.2,4.8,2.9,-4.0,6.1,8.6,2.9,5.0,1.9,6.6,6.0,2.1,0.3,6.2,3.5,(NA)
55000,Wisconsin,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),2.5,5.9,1.6,5.9,4.8,3.3,7.1,2.6,5.4,1.3,1.6,1.7,2.8,4.3,1.3,6.6,-0.8,-1.3,3.5,2.6,4.4,4.7,(NA)
55000,Wisconsin,7,  Taxes on production and imports (TOPI) (millions of dollars),2.6,7.5,2.0,4.7,4.1,4.4,5.7,4.4,4.2,0.5,1.5,3.2,1.8,4.6,1.2,6.1,-1.4,-0.7,3.4,1.9,4.9,5.6,(NA)
55000,Wisconsin,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
56000,Wyoming,1,Real GDP (millions of chained 2012 dollars),2.2,4.1,3.2,5.8,2.2,2.4,3.0,5.1,13.3,7.3,5.7,-2.8,-3.8,-1.0,-2.5,0.2,0.5,3.1,-4.6,-0.6,2.2,1.3,-7.0
56000,Wyoming,2,Chain-type quantity indexes for real GDP,2.2,4.1,3.2,5.8,2.2,2.4,3.0,5.1,13.3,7.4,5.7,-2.8,-3.8,-1.0,-2.5,0.2,0.5,3.1,-4.6,-0.6,2.2,1.3,-7.0
56000,Wyoming,3,Current-dollar GDP (millions of current dollars),1.2,5.6,9.4,8.7,2.5,10.0,10.3,17.2,19.2,12.8,16.2,-15.2,3.8,5.3,-2.5,1.3,1.3,-4.0,-5.7,4.4,6.5,1.8,-10.3
56000,Wyoming,4,Compensation (millions of dollars),5.1,5.9,7.1,8.0,5.0,5.3,6.8,8.5,16.5,11.0,8.7,-5.8,1.7,4.1,5.0,3.3,4.8,-0.4,-5.7,2.3,4.9,4.2,(NA)
56000,Wyoming,5,Gross operating surplus (millions of dollars),-4.8,5.4,11.4,11.8,-1.4,14.6,13.5,26.9,22.3,15.3,24.4,-23.3,6.2,4.9,-8.8,-0.2,-0.5,-8.7,-6.0,9.2,7.4,-0.9,(NA)
56000,Wyoming,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),9.1,5.1,12.8,-0.2,6.5,14.0,13.0,15.2,16.7,8.3,5.9,-7.4,0.8,12.1,-2.5,-0.5,-6.6,0.3,-4.3,-5.9,11.3,2.5,(NA)
56000,Wyoming,7,  Taxes on production and imports (TOPI) (millions of dollars),9.2,5.7,12.2,0.5,7.0,13.0,12.1,18.5,13.1,8.4,5.9,-7.2,0.8,11.9,-2.4,-0.4,-4.3,-1.8,-4.5,-5.5,10.8,2.8,(NA)
56000,Wyoming,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
91000,New England,1,Real GDP (millions of chained 2012 dollars),3.9,4.4,7.2,1.5,0.8,2.4,3.9,1.9,2.4,2.0,0.0,-1.9,2.5,0.6,1.4,-0.5,1.1,3.3,1.2,1.7,2.3,1.8,-4.0
91000,New England,2,Chain-type quantity indexes for real GDP,3.9,4.4,7.2,1.5,0.8,2.4,3.9,1.9,2.4,2.0,0.0,-1.9,2.5,0.6,1.4,-0.5,1.1,3.3,1.2,1.7,2.3,1.8,-4.0
91000,New England,3,Current-dollar GDP (millions of current dollars),5.2,5.6,8.7,3.5,2.7,3.9,6.4,4.6,5.3,4.7,1.5,0.3,3.2,2.1,3.6,1.7,3.2,5.6,2.7,3.2,4.5,4.0,-2.3
91000,New England,4,Compensation (millions of dollars),7.5,7.2,10.3,2.8,-0.1,2.6,6.0,3.7,5.0,5.8,2.5,-3.8,2.8,3.9,3.2,2.6,4.2,4.9,2.3,3.9,4.2,4.0,(NA)
91000,New England,5,Gross operating surplus (millions of dollars),1.6,3.4,6.8,4.9,6.9,5.4,7.1,6.0,6.2,3.8,0.3,6.3,3.8,-0.6,3.9,-0.1,1.3,7.2,3.4,2.2,4.7,4.1,(NA)
91000,New England,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),5.7,3.7,4.2,2.7,4.3,7.5,6.2,4.4,2.2,1.1,0.5,1.2,3.3,3.7,6.1,4.7,6.3,2.4,2.7,3.1,6.0,2.9,(NA)
91000,New England,7,  Taxes on production and imports (TOPI) (millions of dollars),5.3,3.7,4.0,3.0,4.5,7.8,6.0,4.7,1.8,1.5,0.2,2.0,3.2,3.4,6.2,4.4,6.0,2.1,2.8,2.7,5.8,2.9,(NA)
91000,New England,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
92000,Mideast,1,Real GDP (millions of chained 2012 dollars),2.5,4.2,3.7,2.0,0.7,1.5,2.8,2.6,1.9,1.1,-0.1,0.1,3.0,0.6,2.5,0.6,1.6,2.1,1.6,1.2,2.2,1.7,-4.7
92000,Mideast,2,Chain-type quantity indexes for real GDP,2.5,4.2,3.7,2.0,0.7,1.5,2.8,2.6,1.9,1.1,-0.1,0.1,3.0,0.6,2.5,0.6,1.6,2.1,1.6,1.2,2.2,1.7,-4.7
92000,Mideast,3,Current-dollar GDP (millions of current dollars),4.4,5.8,5.8,4.6,2.7,3.4,5.8,5.7,5.1,4.3,1.6,1.8,4.2,2.4,4.9,2.9,4.0,4.1,3.2,3.1,4.9,3.8,-3.2
92000,Mideast,4,Compensation (millions of dollars),7.1,5.8,8.3,3.3,1.2,3.1,5.7,4.8,5.8,6.0,2.5,-3.4,3.0,3.3,2.9,2.6,4.1,4.1,1.9,4.3,4.5,3.9,(NA)
92000,Mideast,5,Gross operating surplus (millions of dollars),0.4,6.3,2.2,7.0,4.8,3.0,5.1,6.2,3.9,1.6,0.9,11.1,5.2,0.9,8.0,2.8,3.7,4.2,5.3,1.5,5.5,3.9,(NA)
92000,Mideast,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),4.9,3.7,3.2,2.6,3.7,8.5,9.8,9.7,5.9,3.8,-2.3,-2.5,8.0,3.3,4.0,5.8,5.0,3.0,1.7,3.1,4.8,2.7,(NA)
92000,Mideast,7,  Taxes on production and imports (TOPI) (millions of dollars),3.8,3.6,2.9,2.9,3.8,8.6,9.3,9.9,5.1,3.9,-2.2,-1.6,7.4,3.7,3.5,5.4,4.7,2.9,1.9,2.8,4.8,2.7,(NA)
92000,Mideast,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
93000,Great Lakes,1,Real GDP (millions of chained 2012 dollars),3.5,3.8,2.9,-1.1,1.9,2.0,2.4,1.6,0.8,0.6,-2.2,-5.0,3.4,2.1,1.4,1.0,2.6,1.5,0.9,1.2,2.5,1.1,-4.2
93000,Great Lakes,2,Chain-type quantity indexes for real GDP,3.5,3.8,2.9,-1.1,1.9,2.0,2.4,1.6,0.8,0.6,-2.2,-5.0,3.4,2.1,1.4,1.0,2.6,1.5,0.9,1.2,2.5,1.1,-4.2
93000,Great Lakes,3,Current-dollar GDP (millions of current dollars),5.5,5.6,4.9,1.5,3.4,3.5,4.9,4.3,3.6,3.4,-0.6,-2.4,4.2,4.1,4.0,3.0,4.6,3.6,2.0,2.9,4.8,2.9,-2.8
93000,Great Lakes,4,Compensation (millions of dollars),6.5,6.0,5.6,2.0,1.4,2.6,4.3,3.3,3.9,3.4,1.1,-5.2,1.5,4.2,3.9,2.5,3.7,4.3,2.2,3.8,4.2,3.0,(NA)
93000,Great Lakes,5,Gross operating surplus (millions of dollars),4.2,5.3,3.5,0.7,6.4,4.8,5.7,5.1,3.0,3.7,-3.5,2.0,9.0,4.6,4.2,3.3,5.7,2.9,1.8,1.4,5.5,2.9,(NA)
93000,Great Lakes,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),2.9,3.3,5.4,1.5,6.0,5.2,5.8,8.1,4.3,2.4,1.1,-0.8,0.5,0.9,3.8,4.8,5.0,1.9,1.8,3.9,5.9,2.5,(NA)
93000,Great Lakes,7,  Taxes on production and imports (TOPI) (millions of dollars),3.5,5.0,5.2,2.0,3.3,6.1,5.5,9.2,3.0,1.9,1.0,-0.2,0.3,1.5,3.4,4.6,4.1,2.0,2.4,3.2,6.1,3.4,(NA)
93000,Great Lakes,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
94000,Plains,1,Real GDP (millions of chained 2012 dollars),3.1,2.7,4.4,-0.1,2.3,3.5,3.5,2.7,1.5,2.0,1.4,-2.4,2.6,2.1,2.3,1.1,2.8,1.8,0.5,1.1,2.4,1.1,-3.1
94000,Plains,2,Chain-type quantity indexes for real GDP,3.1,2.7,4.4,-0.1,2.3,3.5,3.5,2.7,1.5,2.0,1.4,-2.4,2.6,2.1,2.3,1.1,2.8,1.8,0.5,1.1,2.4,1.1,-3.1
94000,Plains,3,Current-dollar GDP (millions of current dollars),4.8,4.4,6.5,2.7,3.9,5.4,6.5,5.2,4.3,5.5,3.2,-0.7,3.9,4.8,4.9,3.3,4.4,3.0,1.4,2.8,4.6,3.1,-1.9
94000,Plains,4,Compensation (millions of dollars),7.4,6.0,6.7,3.5,2.5,3.4,5.2,4.1,4.7,5.5,4.0,-3.1,1.9,3.5,4.4,3.3,4.6,4.1,1.8,3.8,4.4,3.4,(NA)
94000,Plains,5,Gross operating surplus (millions of dollars),1.7,3.5,6.3,1.3,4.5,9.3,8.1,7.6,2.9,5.7,2.5,2.8,6.6,6.2,5.8,2.9,4.3,1.8,0.3,1.3,5.1,3.1,(NA)
94000,Plains,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),0.6,-5.7,5.2,3.5,16.0,1.0,8.5,0.2,10.1,4.3,0.9,0.0,4.8,6.0,3.4,4.9,4.1,1.6,4.4,4.2,4.2,-0.1,(NA)
94000,Plains,7,  Taxes on production and imports (TOPI) (millions of dollars),5.2,2.7,5.2,2.4,3.1,4.7,6.6,7.1,2.6,2.8,2.7,-0.2,4.5,5.5,3.2,6.2,2.5,2.2,4.2,3.2,5.4,4.5,(NA)
94000,Plains,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
95000,Southeast,1,Real GDP (millions of chained 2012 dollars),4.7,4.6,2.5,1.3,2.3,3.3,4.5,4.6,2.6,0.2,-0.7,-3.4,1.8,0.5,0.8,1.1,1.8,2.9,1.9,2.5,2.9,2.0,-3.2
95000,Southeast,2,Chain-type quantity indexes for real GDP,4.7,4.6,2.5,1.3,2.3,3.3,4.5,4.6,2.6,0.2,-0.7,-3.4,1.8,0.5,0.8,1.1,1.8,2.9,1.9,2.5,2.9,2.0,-3.2
95000,Southeast,3,Current-dollar GDP (millions of current dollars),6.5,6.6,5.1,4.1,4.1,5.4,7.4,8.0,5.9,3.1,1.2,-1.6,3.0,2.6,3.2,3.1,3.9,4.7,3.1,4.2,5.3,4.1,-1.7
95000,Southeast,4,Compensation (millions of dollars),7.6,6.3,7.0,4.1,2.8,4.5,6.4,6.2,5.7,4.8,1.8,-3.2,1.8,2.8,3.8,2.7,4.3,4.9,3.1,4.4,5.0,4.3,(NA)
95000,Southeast,5,Gross operating surplus (millions of dollars),5.2,7.3,2.4,4.7,5.6,6.5,8.4,10.6,5.8,1.1,0.6,0.9,4.9,2.5,2.4,3.6,3.4,5.1,2.9,3.9,5.5,3.7,(NA)
95000,Southeast,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),5.6,5.3,4.7,1.4,6.4,6.3,9.8,7.6,7.6,1.8,0.1,-1.7,2.6,1.5,2.8,3.2,3.3,1.9,4.3,4.3,6.0,4.3,(NA)
95000,Southeast,7,  Taxes on production and imports (TOPI) (millions of dollars),5.7,6.1,4.8,2.6,4.9,6.8,8.6,9.3,6.3,2.6,-0.7,-1.3,1.9,1.8,2.5,2.9,3.0,1.6,4.5,4.1,5.8,4.9,(NA)
95000,Southeast,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
96000,Southwest,1,Real GDP (millions of chained 2012 dollars),5.9,4.5,3.7,2.3,2.2,1.7,5.1,3.5,6.3,4.4,0.0,-1.5,1.8,3.0,4.3,3.3,3.2,4.6,0.7,2.6,3.7,3.0,-3.3
96000,Southwest,2,Chain-type quantity indexes for real GDP,5.9,4.5,3.7,2.3,2.2,1.7,5.1,3.5,6.3,4.4,0.0,-1.5,1.8,3.0,4.3,3.3,3.2,4.6,0.7,2.6,3.7,3.0,-3.3
96000,Southwest,3,Current-dollar GDP (millions of current dollars),5.3,5.7,7.9,4.5,2.5,5.9,8.8,9.0,9.5,7.7,4.4,-6.0,5.4,6.9,5.4,5.5,4.6,0.0,0.5,5.8,7.4,3.1,-4.0
96000,Southwest,4,Compensation (millions of dollars),9.6,6.3,9.0,4.7,1.2,3.2,5.7,7.1,9.2,7.0,4.1,-2.9,2.5,5.1,6.0,4.1,6.0,4.3,1.5,4.6,6.0,5.4,(NA)
96000,Southwest,5,Gross operating surplus (millions of dollars),0.1,4.5,6.4,4.8,3.4,10.1,13.2,11.8,9.9,8.3,5.2,-9.9,9.4,9.2,4.4,7.5,2.6,-5.7,-0.9,7.3,9.1,2.2,(NA)
96000,Southwest,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),4.0,7.4,7.6,1.8,7.2,4.1,7.3,7.1,9.6,9.0,1.7,-4.3,3.1,5.3,6.7,3.0,7.0,4.4,1.4,6.8,8.3,-7.3,(NA)
96000,Southwest,7,  Taxes on production and imports (TOPI) (millions of dollars),4.5,8.7,6.8,2.9,5.3,5.0,6.0,8.3,8.4,8.9,1.4,-3.5,2.5,5.6,6.4,3.2,7.1,3.7,1.3,6.6,8.3,-6.5,(NA)
96000,Southwest,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
97000,Rocky Mountain,1,Real GDP (millions of chained 2012 dollars),7.2,6.3,6.7,1.2,1.1,1.6,2.8,5.2,4.5,4.0,1.0,-2.3,1.1,1.4,1.1,2.8,3.4,4.2,2.2,3.7,4.6,3.6,-1.5
97000,Rocky Mountain,2,Chain-type quantity indexes for real GDP,7.2,6.3,6.7,1.2,1.1,1.6,2.8,5.2,4.5,4.0,1.0,-2.3,1.1,1.4,1.1,2.8,3.4,4.2,2.2,3.7,4.6,3.6,-1.5
97000,Rocky Mountain,3,Current-dollar GDP (millions of current dollars),8.1,7.8,9.1,3.5,2.7,4.0,6.1,9.1,7.9,7.4,4.0,-3.7,3.4,4.2,2.9,4.7,5.1,3.7,3.0,6.1,7.3,5.4,-0.7
97000,Rocky Mountain,4,Compensation (millions of dollars),8.8,8.0,10.6,4.1,1.0,2.8,5.9,6.6,8.3,6.9,3.3,-3.2,1.4,3.8,5.0,4.4,5.8,5.1,3.4,6.1,6.4,6.1,(NA)
97000,Rocky Mountain,5,Gross operating surplus (millions of dollars),7.1,8.1,7.0,3.0,4.6,5.9,5.7,13.0,7.5,8.5,5.2,-4.3,5.3,4.4,0.7,5.4,4.3,2.2,2.1,5.9,8.8,4.7,(NA)
97000,Rocky Mountain,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),8.2,4.9,7.8,1.8,6.9,3.1,10.7,6.8,8.3,5.5,1.1,-3.5,8.6,5.9,-0.8,3.1,4.0,2.2,5.5,7.6,5.6,3.4,(NA)
97000,Rocky Mountain,7,  Taxes on production and imports (TOPI) (millions of dollars),9.3,6.1,7.2,2.7,4.0,4.4,8.7,8.5,6.2,5.6,1.3,-2.9,8.1,5.9,-1.0,3.2,3.8,1.5,5.9,7.7,5.4,3.6,(NA)
97000,Rocky Mountain,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
98000,Far West,1,Real GDP (millions of chained 2012 dollars),6.0,7.0,6.6,-0.4,2.3,4.2,4.2,4.9,4.3,2.0,0.3,-3.8,1.6,1.7,2.4,2.9,3.8,5.0,3.4,4.3,3.7,3.4,-2.7
98000,Far West,2,Chain-type quantity indexes for real GDP,6.0,7.0,6.6,-0.4,2.3,4.2,4.2,4.9,4.3,2.0,0.3,-3.8,1.6,1.7,2.4,2.9,3.8,5.0,3.4,4.3,3.7,3.4,-2.7
98000,Far West,3,Current-dollar GDP (millions of current dollars),6.7,8.3,8.5,1.6,3.8,6.0,6.9,7.9,7.2,5.0,1.9,-3.3,2.9,3.8,4.4,4.9,5.6,6.4,4.4,6.0,5.7,5.3,-1.2
98000,Far West,4,Compensation (millions of dollars),8.7,8.5,11.2,2.5,1.2,4.2,6.6,5.5,6.2,5.4,1.6,-4.6,1.8,4.4,5.1,3.9,5.8,6.7,4.5,5.9,5.9,5.5,(NA)
98000,Far West,5,Gross operating surplus (millions of dollars),4.5,8.4,4.8,1.2,6.4,9.1,7.0,11.3,8.2,4.3,1.4,-1.1,4.1,2.7,4.2,5.8,5.6,6.4,4.6,6.4,5.6,4.6,(NA)
98000,Far West,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),4.1,5.3,7.7,-3.9,12.9,2.6,9.4,6.9,9.7,4.9,8.3,-7.0,4.3,6.5,0.3,6.9,4.5,4.7,2.2,4.0,5.8,8.5,(NA)
98000,Far West,7,  Taxes on production and imports (TOPI) (millions of dollars),3.7,5.6,7.1,3.1,5.6,3.0,8.9,7.5,8.8,5.2,7.3,-6.0,3.9,6.3,0.0,6.7,4.5,4.5,2.5,3.9,5.8,8.3,(NA)
98000,Far West,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
Legend / Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,
"Real GDP is in millions of chained 2012 dollars. Calculations are performed on unrounded data. Chained (2012) dollar series are calculated as the product of the chain-type quantity index and the 2012 current-dollar value of the corresponding series, divided by 100. Because the formula for the chain-type quantity indexes uses weights of more than one period, the corresponding chained-dollar estimates are usually not additive. The difference between the United States and sum-of-states reflects federal military and civilian activity located overseas, as well as the differences in source data used to estimate GDP by industry and the expenditures measure of real GDP.",,,,,,,,,,,,,,,,,,,,,,,,,,
(NA) Not available.,,,,,,,,,,,,,,,,,,,,,,,,,,
"Last updated: March 26, 2021-- new statistics for 2020.",,,,,,,,,,,,,,,,,,,,,,,,,,